Socioeconomic Score,Study Hours,Sleep Hours,Attendance (%),Grades
0.95822,3.4,8.2,53,47
0.85566,3.2,5.9,55,35
0.68025,3.2,9.3,41,32
0.25936,3.2,8.2,47,34
0.60447,3.8,10,75,33
0.9832,3.4,9,47,51
0.56648,7.9,8.1,63,54
0.93487,1.4,8,47,34
0.4666,5.4,8.8,67,39
0.6213,1.4,9.6,42,34
0.34712,3.8,7.3,61,35
0.34816,9.1,7.7,80,60
0.81689,1.1,8.9,43,34
0.3594,3.7,8,55,35
0.97654,3.7,9.9,51,51
0.42548,3.9,9.3,68,33
0.64124,2.9,5.7,60,35
0.64898,4.6,5.4,74,34
0.92323,3.9,9.8,69,46
0.87614,3.5,8.3,55,39
0.26296,2.6,8.1,47,35
0.58981,3.5,8.8,70,34
0.66286,9.8,6.2,78,64
0.83527,6.5,9.2,65,52
0.6882,4,6,66,34
0.85543,3.1,8.6,52,37
0.34563,2.8,5.6,40,33
0.53559,3.8,8.2,59,34
0.73168,5.9,8.1,58,45
0.30447,3.5,6.9,60,35
0.40864,3.8,9.4,45,33
0.46119,7.2,7.7,56,49
0.27332,6.1,8.9,53,43
0.42048,3,9.8,53,34
0.25286,4.9,7.6,51,35
0.19568,5.3,9.8,74,38
0.91607,2.1,7.9,56,33
0.99789,9.5,7.1,41,88
0.14907,6.8,8.9,56,47
0.28434,3.7,9.3,68,34
0.37128,3.7,9.2,80,33
0.28078,1.3,8.7,49,34
0.79683,3.6,8.6,63,34
0.74132,8.4,7.5,80,58
0.67146,3.6,9.2,77,35
0.4485,3,6.2,61,35
0.30071,3.1,5.5,53,34
0.57307,3.8,6.1,60,34
0.4928,3.6,6.3,42,34
0.56987,9,7.3,74,61
0.39782,8.9,6.4,84,60
0.5882,8.8,5.1,72,60
0.68935,4.2,7.8,72,33
0.13906,3.6,8.7,62,33
0.15977,1,7.2,46,34
0.12011,4,6.1,55,35
0.25436,3.5,8.6,51,34
0.60836,3.4,9,43,34
0.73301,1.9,9.5,73,35
0.28223,6.9,5.9,67,48
0.26423,4.3,8,66,35
0.65211,3.6,7.3,54,34
0.68842,2.6,6.6,58,33
0.99555,5.7,7.9,78,66
0.10385,8,8.7,63,54
0.89689,6.2,8.2,46,57
0.15984,6.5,9.7,68,46
0.95774,3.8,8.4,76,47
0.35364,3.3,9.9,40,33
0.44383,3.9,6.8,53,33
0.18247,5.8,9.4,64,41
0.20105,3.2,6.7,44,33
0.75407,7.3,9.6,61,54
0.9499,8.1,8.5,84,70
0.74427,8.6,7.4,100,58
0.14071,4,9.8,50,35
0.41558,3.2,6.9,47,33
0.31732,2.5,9.8,41,34
0.26158,6.7,6.3,63,46
0.92339,4.9,8.2,69,49
0.22624,3.6,9.9,63,34
0.18915,5.5,5.5,54,38
0.38692,3.9,5.1,64,35
0.4561,3.9,9.1,64,33
0.26974,7.1,8.8,53,49
0.60547,6.8,7.4,61,46
0.72353,2.3,6.4,51,33
0.57891,3.8,8.2,51,34
0.49081,4.5,8.6,47,34
0.29743,3.6,7.7,66,34
0.78173,7.3,5.1,57,51
0.47728,3.9,8.2,66,34
0.36757,1.6,7.1,44,35
0.18389,3,8.1,42,35
0.26843,3.6,8.6,58,34
0.55376,7.4,8.2,82,50
0.86422,3.2,9.3,48,37
0.31208,3.4,9,65,34
0.94165,3.8,6.1,55,45
0.95942,4.8,8.9,59,54
0.96301,4.1,9,47,53
0.42744,3.9,9.8,79,34
